,spell,name,key,description,tooltip,cooldownBurn,img_url
0,SummonerBarrier,방어막,21,2초 동안 방어막으로 감싸 피해를 105~411(챔피언 레벨에 따라 변동)만큼 흡수합니다.,2초간 방어막이 챔피언을 감싸 {{ tooltipabsorbeddamage }}의 피해를 흡수합니다.,180,SummonerBarrier.png
1,SummonerBoost,정화,1,챔피언에 걸린 모든 이동 불가와 (제압 및 공중으로 띄우는 효과 제외) 소환사 주문에 의한 해로운 효과를 제거하고 새로 적용되는 이동 불가 효과들의 지속시간을 3초간 65% 감소시킵니다.,챔피언에 적용되는 모든 방해 효과와 (제압 및 공중으로 띄우는 효과 제외) 해로운 소환사 주문 효과를 제거하고 다음 {{ e2 }}초 동안 방해 효과의 지속시간을 65% 감소시킵니다.,210,SummonerBoost.png
2,SummonerDot,점화,14,적 챔피언을 불태워 5초 동안 70~410의 고정 피해(챔피언 레벨에 따라 변동)를 입히고 모습을 드러내며 치료 효과를 감소시킵니다.,"대상 적 챔피언을 불태워, 5초에 걸쳐 <span class=""colorFEFCFF"">{{ tooltiptruedamagecalculation }}</span>의 고정 피해를 입히고 그동안 적의 위치를 드러내며 {{ grievousamount*100 }}%의 고통스러운 상처를 적용합니다.<br /><br /><rules>(고통스러운 상처는 치유 및 회복 효과를 가장 높은 수치만큼 감소시킵니다. 또한, 은신 중인 적은 위치가 드러나지 않습니다.)</rules>",180,SummonerDot.png
3,SummonerExhaust,탈진,3,적 챔피언을 지치게 만들어 3초 동안 이동 속도를 30% 느리게 하고 이 동안 가하는 피해량을 35% 낮춥니다.,적 챔피언을 지치게 만들어 3초 동안 이동 속도를 {{ e5 }}% 느리게 하고 이 동안 가하는 피해량을 {{ damagereductiontooltip }}% 낮춥니다.,210,SummonerExhaust.png
4,SummonerFlash,점멸,4,커서 방향으로 챔피언이 짧은 거리를 순간이동합니다.,커서 방향으로 챔피언이 짧은 거리를 순간이동합니다.,300,SummonerFlash.png
5,SummonerHaste,유체화,6,챔피언이 10초 동안 유닛과 충돌하지 않게 되며 챔피언 레벨에 따라 이동 속도가 24~48% 증가합니다. 처치 관여 시 유체화 지속시간이 늘어납니다.,챔피언이 {{ duration }}초 동안 유닛과 충돌하지 않게 되며 챔피언 레벨에 따라 이동 속도가 {{ movespeedmod }} 증가합니다.<br /><br />처치 관여 시 유체화 지속시간이 {{ takedownextension }}초 늘어납니다.,210,SummonerHaste.png
6,SummonerHeal,회복,7,자신과 대상 아군 챔피언의 체력을 80~318만큼 (챔피언 레벨에 따라 변동) 회복시키고 1초 동안 이동 속도가 30% 증가합니다. 최근 소환사 주문 회복의 영향을 받은 유닛의 경우 치유량이 절반만 적용됩니다.,"자신과 대상 아군 챔피언의 체력을 {{ tooltiphealamount }} 회복하고 1초 동안 이동 속도를 30% 올려줍니다. 최근 회복 소환사 주문의 영향을 받은 유닛의 경우 치유량이 절반만 적용됩니다.<br /><br /><span class=""colorFFFF00"">이 주문은 대상을 정하지 않은 경우, 범위 내에서 가장 큰 부상을 입은 아군 챔피언에게 시전됩니다.</span>",240,SummonerHeal.png
7,SummonerMana,총명,13,최대 마나량의 50%를 회복합니다. 주변 아군도 최대 마나량의 25%가 회복됩니다.,최대 마나의 {{ e1 }}%를 회복하고 주변 아군의 마나를 최대 마나의 {{ e2 }}%만큼 회복시켜줍니다.,240,SummonerMana.png
8,SummonerSmite,강타,11,"대상 몬스터 또는 미니언에게 600~1,200의 고정 피해를 입힙니다.","대상 몬스터 또는 미니언에게 <span class=""colorFEFCFF"">{{ f1 }}</span>의 고정 피해를 입힙니다.<br />",15,SummonerSmite.png
9,SummonerSnowURFSnowball_Mark,표식,39,"적을 향해 직선으로 눈덩이를 던집니다. 눈덩이가 적을 맞히면 표식이 남아 절대 시야가 생기고, 표식이 붙은 대상을 향해 챔피언이 빠르게 이동할 수 있습니다.","멀리 눈덩이를 던져 첫 번째 맞은 적에게 {{ tooltipdamagetotal }}의 고정 피해를 입히고 대상에 대한 <span class=""coloree91d7"">절대 시야</span>를 얻습니다. 적을 맞히면 이 스킬을 {{ e3 }}초 내에 재사용하여 표식이 남은 유닛에게 돌진하여 추가로 {{ tooltipdamagetotal }}의 고정 피해를 입힙니다. 대상에게 돌진하면 표식의 재사용 대기시간이 {{ e4 }}% 감소합니다.<br /><br /><span class=""colorFFFF00"">표식의 투사체는 주문 보호막이나 투사체 약화 효과로 막을 수 없습니다.</span>",80,SummonerSnowURFSnowball_Mark.png
